alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
9.424087719298244,0.0917992115090229,0.419963861692684,-10.224277662982926,0,0,0
9.474210526315789,0.09066231940194829,0.4174463498197037,-10.32416337076944,0,0,0
9.524333333333331,0.08954807462330656,0.414964132199604,-10.424594168694224,0,0,0
9.574456140350875,0.08845817801213657,0.4125172650557,-10.525569728586397,0,0,0
9.62457894736842,0.08738716515054287,0.41009754770253587,-10.627089734962366,0,0,0
9.674701754385962,0.0863361522093106,0.4077108545316163,-10.729153882503557,0,0,0
9.724824561403507,0.08530662990122433,0.40535408950500895,-10.831761877479094,0,0,0
9.774947368421051,0.084296865582743,0.4030275164607353,-10.934913436487381,0,0,0
9.825070175438595,0.08330626530510925,0.4007289057124889,-11.038608285928246,0,0,0
9.875192982456138,0.08233363810292166,0.3984585789637014,-11.142846161836854,0,0,0
9.925315789473682,0.08137732641613192,0.3962178412018152,-11.247626810022245,0,0,0
9.975438596491227,0.08043983478293158,0.39400458946578615,-11.352949983332033,0,0,0
10.025561403508771,0.07952411732827207,0.39182328570535785,-11.458815443391236,0,0,0
10.075684210526314,0.07861901163507269,0.3896574269958174,-11.565222963502414,0,0,0
10.125807017543858,0.0777315061624458,0.3875196260759555,-11.672172317161106,0,0,0
10.175929824561402,0.07686328494424996,0.38541507853277956,-11.77966329138114,0,0,0
10.226052631578945,0.07600519968901409,0.38332666478030686,-11.887695678734055,0,0,0
10.27617543859649,0.07516483002824105,0.3812658381315871,-11.99626927640492,0,0,0
10.326298245614034,0.07433984803881608,0.37922934159743055,-12.10538389002876,0,0,0
10.376421052631578,0.07352426310898563,0.37721136484152434,-12.21503933015306,0,0,0
10.42654385964912,0.07272950106313276,0.37522338250848236,-12.325235416823688,0,0,0
10.476666666666665,0.07194544399642376,0.3732544963366036,-12.435971969886932,0,0,0
10.52678947368421,0.07117414052115434,0.3713070547421541,-12.547248818694586,0,0,0
10.576912280701752,0.07041534212087798,0.3693808087218027,-12.659065796652646,0,0,0
10.627035087719296,0.06967013277499254,0.3674771087784972,-12.771422743100572,0,0,0
10.67715789473684,0.0689373567130768,0.36559467967581566,-12.884319501337146,0,0,0
10.727280701754385,0.06821605043788943,0.3637321954259882,-12.997755919140555,0,0,0
10.777403508771927,0.06750935441161492,0.36189227109501765,-13.111731850446223,0,0,0
10.827526315789472,0.06681186558070244,0.36006978035979387,-13.226247150797349,0,0,0
10.877649122807016,0.06612585842138413,0.3582669519501357,-13.341301682065213,0,0,0
10.92777192982456,0.06545063113355418,0.3564830808645367,-13.456895309506644,0,0,0
10.977894736842103,0.06478663677930442,0.354718218064519,-13.573027902252498,0,0,0
11.028017543859647,0.06413275797748362,0.3529714754416934,-13.689699333190745,0,0,0
11.078140350877192,0.06348998576264879,0.3512428763433325,-13.806909478637436,0,0,0
11.128263157894734,0.06285533089634959,0.3495313521598791,-13.924658218884478,0,0,0
11.178385964912279,0.06223079839812887,0.3478368953067249,-14.042945436498385,0,0,0
11.228508771929823,0.06161560644622193,0.34615931425524765,-14.16177101771709,0,0,0
11.278631578947367,0.06101354639483708,0.34450492993664217,-14.281134856193798,0,0,0
11.32875438596491,0.060418384954857164,0.3428633180428462,-14.40103683956158,0,0,0
11.378877192982454,0.05983245073566368,0.341237766434346,-14.521476865353215,0,0,0
11.428999999999998,0.0592554510490517,0.33962944961545627,-14.642454831609037,0,0,0
11.479122807017541,0.05868700820046363,0.3380365598770363,-14.763970639793143,0,0,0
11.529245614035085,0.05812695333343814,0.3364591212330688,-14.886024193706797,0,0,0
11.57936842105263,0.057574913726752025,0.33489647525453115,-15.00861540000769,0,0,0
11.629491228070174,0.057030671020645435,0.3333488045491305,-15.131744167198173,0,0,0
11.679614035087717,0.05649444332466604,0.3318162229141405,-15.255410406165604,0,0,0
11.729736842105261,0.0559666226427248,0.3302990123925937,-15.379614030157091,0,0,0
11.779859649122805,0.0554468936448239,0.32879703307011976,-15.50435495454367,0,0,0
11.82998245614035,0.054932401091329,0.32730476509069195,-15.629633100173209,0,0,0
11.880105263157892,0.05442695038533826,0.3258298831739349,-15.755448383028114,0,0,0
11.930228070175437,0.053928558932757484,0.32436921331847596,-15.881800726593372,0,0,0
11.980350877192981,0.05343686605954406,0.3229216295374203,-16.00869005476968,0,0,0
12.030473684210524,0.052952464100937104,0.32148793521794117,-16.136116293387268,0,0,0
12.080596491228068,0.05247478532849097,0.32006733332960485,-16.264079370065506,0,0,0
12.130719298245612,0.0520037885296147,0.31865953345536807,-16.392579214231343,0,0,0
12.180842105263157,0.05154001347221724,0.3172656317930608,-16.521615757085712,0,0,0
12.2309649122807,0.05108239622578421,0.315881744193376,-16.651188930579867,0,0,0
12.281087719298243,0.05063007155603224,0.3145131434119785,-16.78129867148647,0,0,0
12.331210526315788,0.05018420237013279,0.3131568045030923,-16.91194491381672,0,0,0
12.38133333333333,0.04974519619554733,0.3118116351358221,-17.0431275954783,0,0,0
12.431456140350875,0.049311066966221284,0.31047913639736024,-17.174846655824044,0,0,0
12.481578947368419,0.0488832062377774,0.309158697923773,-17.307102034989224,0,0,0
12.531701754385963,0.04846074697841984,0.30784966703934064,-17.439893674838373,0,0,0
12.581824561403506,0.04804476910730278,0.30655335012421353,-17.573221518061548,0,0,0
12.63194736842105,0.04763402989470691,0.3052636453011005,-17.707085513347362,0,0,0
12.682070175438595,0.04722886556953989,0.3039895869527092,-17.841485600850895,0,0,0
12.732192982456139,0.04682804665572412,0.3027233162364817,-17.976421730876893,0,0,0
12.782315789473682,0.04643321188622774,0.3014698832182572,-18.111893850540604,0,0,0
12.832438596491226,0.04604329264017463,0.3002272489873731,-18.247901909662648,0,0,0
12.88256140350877,0.045658706611764535,0.2989946384070958,-18.38444585895168,0,0,0
12.932684210526313,0.045278510909881504,0.2977728634745179,-18.521525650070515,0,0,0
12.982807017543857,0.04490294931023857,0.2965608920831003,-18.659141235738783,0,0,0
13.032929824561402,0.0445340146165451,0.2953593983588639,-18.797292569946386,0,0,0
13.083052631578946,0.0441676953392717,0.29416834915351076,-18.935979607949264,0,0,0
13.133175438596489,0.04380670533211032,0.29298667628270586,-19.07520230498099,0,0,0
13.183298245614033,0.04345025435672716,0.2918153649084504,-19.21496061817887,0,0,0
13.233421052631577,0.04309850287041651,0.2906513738612401,-19.355254504410052,0,0,0
13.283543859649122,0.042751009870177985,0.2895006245303053,-19.49608392502377,0,0,0
13.333666666666664,0.04240763591431779,0.288357809165221,-19.63744883703369,0,0,0
13.383789473684208,0.042068825732308086,0.2872237322649466,-19.779349201606752,0,0,0
13.433912280701753,0.04173329994262313,0.28609922638783947,-19.92178498040131,0,0,0
13.484035087719295,0.04140209269870333,0.2849837042705936,-20.064756135109448,0,0,0
13.53415789473684,0.04107529663961842,0.2838783359503112,-20.208262628353005,0,0,0
13.584280701754384,0.04075235311589306,0.2827816032934767,-20.352304423693294,0,0,0
13.634403508771928,0.04043373995667632,0.28168952724175117,-20.496881489472244,0,0,0
13.684526315789471,0.04011865188174222,0.2806101747861826,-20.641993785736474,0,0,0
13.734649122807015,0.03980740599906428,0.27953769716354343,-20.787641280504623,0,0,0
13.78477192982456,0.039499620666015436,0.2784740306626668,-20.933823940203435,0,0,0
13.834894736842102,0.039195439482587795,0.27741912157955384,-21.080541732194924,0,0,0
13.885017543859647,0.038894866498184744,0.27637156725166256,-21.227794624573153,0,0,0
13.935140350877191,0.038597789355251155,0.27533279151142315,-21.3755825858646,0,0,0
13.985263157894735,0.038304315334922026,0.27430177574237474,-21.523905585424508,0,0,0
14.035385964912278,0.03801406373208603,0.2732788934720879,-21.67276359304031,0,0,0
14.085508771929822,0.03772720300369411,0.2722639201442599,-21.82215657921788,0,0,0
14.135631578947367,0.03744364411679031,0.27125665676869504,-21.972084515043047,0,0,0
14.185754385964911,0.03716428867521269,0.270256670850275,-22.122547372858538,0,0,0
14.235877192982453,0.03688709252817259,0.26926374310676593,-22.273545123946295,0,0,0
14.285999999999998,0.036614048656987724,0.26827929444715215,-22.425077741140612,0,0,0
14.336122807017542,0.03634288077527781,0.2673013482949245,-22.577145198417472,0,0,0
14.386245614035085,0.0360749776829518,0.2663310611932861,-22.729747469066808,0,0,0
14.436368421052629,0.03580928609248917,0.2653675449134282,-22.88288452694825,0,0,0
14.486491228070173,0.03554792984525913,0.26441294027359913,-23.03655634819629,0,0,0
14.536614035087718,0.03528972288840502,0.26346362667945844,-23.19076290783942,0,0,0
14.58673684210526,0.03503420660318806,0.26252180899596816,-23.345504180790787,0,0,0
14.636859649122805,0.034781248564681455,0.2615852135243845,-23.500780142762377,0,0,0
14.686982456140349,0.03453064556063132,0.2606574219400981,-23.656590773078403,0,0,0
14.737105263157892,0.03428405970883133,0.25973861272413734,-23.812936046317123,0,0,0
14.787228070175436,0.03403846944575683,0.2588223348133255,-23.969815942264205,0,0,0
14.83735087719298,0.03379578235765761,0.25791457084928915,-24.12723043652254,0,0,0
14.887473684210525,0.03355660128096843,0.25701401994304823,-24.28517950813342,0,0,0
14.937596491228067,0.03332005080724671,0.2561182090847245,-24.443663137986263,0,0,0
14.987719298245612,0.03308560298222233,0.25522845722577,-24.602681303460187,0,0,0
15.037842105263156,0.0328533843943603,0.25434555950538995,-24.762233984023666,0,0,0
15.0879649122807,0.0326242191119763,0.25346886239904237,-24.922321160022317,0,0,0
15.138087719298243,0.03239740052469305,0.2526000588728744,-25.082942811212018,0,0,0
15.188210526315787,0.03217251166556521,0.25173504344454617,-25.24409891994332,0,0,0
15.238333333333332,0.031950663778133236,0.25087695642041935,-25.405789465715095,0,0,0
15.288456140350874,0.03173045683348587,0.250023951937318,-25.568014430412333,0,0,0
15.338578947368418,0.031513050256200804,0.24917801101908704,-25.730773795716534,0,0,0
15.388701754385963,0.031297345839214154,0.24833739169262772,-25.894067543494124,0,0,0
15.438824561403507,0.03108417364667934,0.24750271729985965,-26.057895656332967,0,0,0
15.48894736842105,0.0308732336831384,0.2466737387048032,-26.22225811687541,0,0,0
15.539070175438594,0.0306650051648612,0.24584996814585203,-26.38715490841011,0,0,0
15.589192982456138,0.030459085513905915,0.24503362270634674,-26.552586013705096,0,0,0
15.639315789473681,0.0302544048070318,0.24422077347780122,-26.718551416826074,0,0,0
15.689438596491225,0.030051863886244864,0.24341378418649146,-26.885051101116332,0,0,0
15.73956140350877,0.029852010302857144,0.24261254673663324,-27.052085051051034,0,0,0
15.789684210526314,0.02965335344478915,0.24181616479228962,-27.21965325084157,0,0,0
15.839807017543857,0.029457259169132513,0.24102572111923223,-27.38775568559216,0,0,0
15.889929824561401,0.029264327060133287,0.24024105555553282,-27.55639233900806,0,0,0
15.940052631578945,0.0290708100042991,0.23946090905593478,-27.725563199245457,0,0,0
15.99017543859649,0.02888016096925631,0.23868551190112797,-27.895268248755677,0,0,0
16.040298245614036,0.02869188501066558,0.2379155326583661,-28.06550747449723,0,0,0
16.090421052631577,0.02850538396143577,0.23714919595546777,-28.236280860630416,0,0,0
16.14054385964912,0.0283207686827001,0.2363911129880094,-28.40758839826563,0,0,0
16.190666666666665,0.02813764692089519,0.23563616952479405,-28.579430068934947,0,0,0
16.24078947368421,0.02795646925681993,0.23488832957103054,-28.75180585855602,0,0,0
16.290912280701754,0.027777088408222527,0.23414131817738515,-28.924715761152246,0,0,0
16.3410350877193,0.027599618414807806,0.2334011027533491,-29.098159756721728,0,0,0
16.391157894736843,0.027423690494318927,0.23266479208566307,-29.27213783493763,0,0,0
16.441280701754387,0.0272500730350035,0.23193660077985817,-29.446649980676433,0,0,0
16.491403508771928,0.027077025870060754,0.2312087785115253,-29.62169618944182,0,0,0
16.541526315789472,0.02690632661688075,0.23048672326339703,-29.79727644183501,0,0,0
16.591649122807016,0.026736220252005904,0.22976945712166214,-29.973390727562844,0,0,0
16.64177192982456,0.026568743665851133,0.22905721253169584,-30.15003903603793,0,0,0
16.691894736842105,0.026403437600401727,0.22834887335345982,-30.327221355744157,0,0,0
16.74201754385965,0.026238930856187198,0.2276452386281934,-30.504937674559223,0,0,0
16.792140350877194,0.026075669992975878,0.2269459455537137,-30.68318798170877,0,0,0
16.842263157894735,0.025914956276910997,0.22625094620725586,-30.861972266217457,0,0,0
16.89238596491228,0.025754631860476433,0.22556082814083103,-31.041290517802807,0,0,0
16.942508771929823,0.025595852973132868,0.22487431857235946,-31.22114272503019,0,0,0
16.992631578947368,0.025439609041140655,0.22419244323570625,-31.401528878559223,0,0,0
17.042754385964912,0.025284144705338664,0.22351501373616026,-31.582448967093,0,0,0
17.092877192982456,0.02512987424823493,0.22284120949905808,-31.76390298101181,0,0,0
17.143,0.02497726308686818,0.2221719615732927,-31.945890910119573,0,0,0
17.19312280701754,0.02482618467520684,0.22150647448366695,-32.128412745256966,0,0,0
