eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,17.343924812030078,0.08282489118429043,0.41422988763852103,1.2464144483868151,-18.19475007236978,0.1047219187096871,0.44740813067617013,5000.0000164303,-16.672346787198336,-0.09131307695329383
0.0,17.44417293233083,0.08183911849397271,0.41165689282015255,1.2482805378467554,-18.393304769506123,0.09631289024850194,0.4417646572627101,5000.000085491263,-16.873804286059833,-0.09005085383748429
0.0,17.54442105263158,0.08087035388637705,0.4091185820048524,1.2501353771277974,-18.593007776900105,0.1046655697791339,0.44295413475837053,5000.000470275152,-17.04007288089516,-0.09113428720988931
0.0,17.644669172932335,0.07991896908491376,0.4066121865029482,1.2519517712088182,-18.793859039503605,0.08138379905541644,0.4322346254008298,5000.0,-17.230183976741383,-0.09075208163029425
0.0,17.744917293233087,0.07898458115857944,0.4041375994992441,1.2537291480461883,-18.995858504997774,0.10776325455036766,0.43986868934686985,5000.000354534798,-17.408022585275983,-0.09121288256282539
0.0,17.845165413533838,0.0780666810451191,0.4016942822612648,1.2554724299615156,-19.199006121778723,0.08836122631101137,0.43013057255773585,5000.000212497068,-17.62087803593908,-0.08956012762933468
0.0,17.94541353383459,0.0771650600194845,0.3992810806598417,1.25717858652308,-19.403301839061484,0.13455290157497668,0.4480013921116782,5000.000170031859,-17.67234549940335,-0.09794717626568446
0.0,18.04566165413534,0.07627746001806325,0.3968974982886305,1.2588566833724257,-19.608745606851098,0.08133771944572545,0.42351103113601535,5000.00028027743,-17.99420165237203,-0.08972578976662937
0.0,18.145909774436095,0.07540729809769517,0.39454477306990776,1.2605056652392268,-19.81533737736144,0.08831351261387253,0.42375160026598063,5000.000302482615,-18.19522993988949,-0.0890402288305344
0.0,18.246157894736847,0.07455261411273449,0.3922207974024981,1.262134732346905,-20.023077102174078,0.09619815978657467,0.424628223063007,5000.000075175477,-18.384843233397962,-0.08910785085184164
0.0,18.346406015037598,0.07371126660685826,0.38992406725791534,1.263724643482492,-20.231964733976973,0.0813059657559089,0.4172256549182879,5000.0,-18.57703963012501,-0.08908443631504627
0.0,18.44665413533835,0.07288423323421828,0.387655111047374,1.265289717760422,-20.442000227043955,0.08129571353707672,0.4151773959221338,5000.000044972801,-18.773180815658208,-0.08889380162970732
