alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
16.792140350877194,0,0,0,0.025208723349109365,0.22529983518282243,-60.58457331358773
16.842263157894735,0,0,0,0.025061722305763673,0.22462065330673145,-60.94233867501835
16.89238596491228,0,0,0,0.02491017379828187,0.22394905958481914,-61.301170298525975
16.942508771929823,0,0,0,0.024761500163445034,0.2232723368028338,-61.661067708313865
16.992631578947368,0,0,0,0.024602419868036973,0.22260102407467047,-62.02203116035936
17.042754385964912,0,0,0,0.02445301821420253,0.2219443270430951,-62.38406104757492
17.092877192982456,0,0,0,0.024330614130187292,0.22128954281506588,-62.74715712537475
17.143,0,0,0,0.024172811659638745,0.22062855832758255,-63.11131893718707
17.19312280701754,0,0,0,0.024038845252839874,0.21997421995750902,-63.47654686224915
17.243245614035086,0,0,0,0.023895667622427466,0.21933077400424283,-63.84284119606417
17.29336842105263,0,0,0,0.02375377241766786,0.2187015868417459,-64.21020173680694
17.343491228070175,0,0,0,0.023623914842651285,0.21804853383459638,-64.57862782003662
17.39361403508772,0,0,0,0.023482505406239244,0.21741086016060265,-64.94812022469213
17.443736842105263,0,0,0,0.023338441441891105,0.2167952452768885,-65.31867902058607
17.493859649122808,0,0,0,0.023215762465654603,0.21616418302764143,-65.6903039038338
17.54398245614035,0,0,0,0.02307800975441325,0.21552666821761846,-66.06299431875571
17.594105263157893,0,0,0,0.022946726174795602,0.21491660985995825,-66.43675157724088
17.644228070175437,0,0,0,0.022818223661182552,0.21430264461268428,-66.8115746695111
17.69435087719298,0,0,0,0.022688038580044142,0.21368451953938525,-67.18746376213795
17.744473684210526,0,0,0,0.022561184610046213,0.2130756351606982,-67.56441906301956
17.79459649122807,0,0,0,0.02242744462460273,0.21246759198353168,-67.94244036673129
17.844719298245614,0,0,0,0.022299333306042276,0.21186694372485862,-68.32152786902503
17.894842105263155,0,0,0,0.022173221687459686,0.21126452419919156,-68.70168145571435
17.9449649122807,0,0,0,0.02205034945511201,0.21067163810887934,-69.08290128415524
17.995087719298244,0,0,0,0.021932392379435898,0.21007703439581493,-69.46518725029442
18.04521052631579,0,0,0,0.021813404502492497,0.2094875760249433,-69.84853928186716
18.095333333333333,0,0,0,0.02168553358888211,0.2088961246077382,-70.23295727927672
18.145456140350877,0,0,0,0.02156431499352463,0.2083096259147763,-70.61844143538981
18.19557894736842,0,0,0,0.02144869702480741,0.20773538582946013,-71.00499204762754
18.245701754385966,0,0,0,0.021335099999655698,0.20715536657086087,-71.39260851145481
18.295824561403506,0,0,0,0.021205551771497872,0.2065838906996321,-71.78129106273077
18.34594736842105,0,0,0,0.021096779906474177,0.20601261138354876,-72.1710400235214
18.396070175438595,0,0,0,0.020989893407792712,0.20544775922984604,-72.5618550099988
18.44619298245614,0,0,0,0.020874894095731865,0.20488347343871144,-72.95373610438008
18.496315789473684,0,0,0,0.020764245541958333,0.2043228817405597,-73.34668329124605
18.546438596491228,0,0,0,0.020641260263139647,0.20376743735230213,-73.74069676895421
18.596561403508773,0,0,0,0.020528436991701468,0.20320311572791444,-74.1357760006701
18.646684210526313,0,0,0,0.020417291001082805,0.2026619344104586,-74.53192193273381
18.696807017543858,0,0,0,0.020310158314217546,0.20210779394280778,-74.92913368441737
18.746929824561402,0,0,0,0.020207947616238287,0.20156282102562428,-75.32741163534655
18.797052631578946,0,0,0,0.020090493846305364,0.2010154301122047,-75.7267555834496
18.84717543859649,0,0,0,0.019981316610805558,0.200488985879182,-76.12716599892434
18.897298245614035,0,0,0,0.019881882925601165,0.19993977086930664,-76.52864232345235
18.94742105263158,0,0,0,0.019780591446353298,0.19941637917557595,-76.931185093834
18.99754385964912,0,0,0,0.01967421353676351,0.19888519217019546,-77.3347938191564
19.047666666666665,0,0,0,0.0195705976214741,0.19835663613744106,-77.73946868566934
19.09778947368421,0,0,0,0.019458360518505052,0.1978302192465361,-78.14520958806294
19.147912280701753,0,0,0,0.01936685899052326,0.19730823167841777,-78.5520168779948
19.198035087719298,0,0,0,0.01926672323800011,0.1967782917013837,-78.95988995637936
19.248157894736842,0,0,0,0.019151018081659536,0.19626878252087368,-79.36882947853927
19.298280701754386,0,0,0,0.019054658485091913,0.19574235962397102,-79.77883491899723
19.348403508771927,0,0,0,0.018952301897767997,0.1952304221163819,-80.18990663536496
19.39852631578947,0,0,0,0.01886309718968962,0.19473353527209283,-80.60204516574147
19.448649122807016,0,0,0,0.018760490804927518,0.19422731721697412,-81.0152492162659
19.49877192982456,0,0,0,0.018662297663971598,0.19372292062848895,-81.429519473779
19.548894736842104,0,0,0,0.018572840706238807,0.19320998741956402,-81.84485569120449
19.59901754385965,0,0,0,0.01847100880814079,0.19272268221394953,-82.2612585773895
19.649140350877193,0,0,0,0.018378236355608327,0.19222733431906824,-82.67872744004296
19.699263157894737,0,0,0,0.018288306492132506,0.1917332607395761,-83.09726248948697
19.74938596491228,0,0,0,0.018194499352005053,0.19124244641661356,-83.51686362195949
19.799508771929823,0,0,0,0.018106175950405527,0.1907534482595269,-83.93753095386175
19.849631578947367,0,0,0,0.01800946907409896,0.1902672878942234,-84.35926439124296
19.89975438596491,0,0,0,0.01792461348332239,0.18978389920271352,-84.78206408217162
19.949877192982456,0,0,0,0.017823221953828194,0.18930176921136463,-85.20592970320243
20.0,0,0,0,0.017740158915294818,0.1888118242987735,-85.63086139379342
