eta,U,a,s_inf,y_inf,E_inf
0.0,22.556827067669175,1.0741869942255144,0.9895619902464989,10000.0,-13.111781849547114
0.0,22.65707518796993,0.056541490713083786,0.336654058412502,9999.999999380478,-27.985592180389457
0.0,22.75732330827068,0.056871390475180715,0.35556144529748007,9999.999978523949,-28.13271144977624
0.0,22.857571428571433,0.06428081207802858,0.3364481971730377,9999.999954939765,-28.45842088795952
0.0,22.957819548872184,0.05253113404311436,0.33140712212384527,9999.999998358822,-28.708568287185795
0.0,23.058067669172935,0.056502501486579336,0.3312305656947574,10000.0,-28.957036551501115
0.0,23.15831578947369,0.7093385021285352,0.7343238728423329,9999.999991982704,-17.636795181404732
0.0,23.25856390977444,0.058831899400027025,0.3447894427051561,9999.999993986745,-29.376788115193804
0.0,23.358812030075192,0.2953366430776299,0.506766295922302,10000.0,-24.56291260934118
0.0,23.459060150375944,0.2945182625111116,0.5741258269574329,10000.0,-23.943465945740133
0.0,23.559308270676695,0.05645109033273095,0.3247150519204739,10000.0,-30.192845684750434
0.0,23.659556390977446,0.05250306383431617,0.3222439454448906,9999.995686040136,-30.44474403154259
0.0,23.7598045112782,0.04873332779831431,0.31994915411684755,9999.99984116172,-30.68593463232473
0.0,23.860052631578952,0.034306360517138604,389.1088112528867,10000.0,
0.0,23.960300751879704,0.05642009849901021,0.3197064334050457,9999.935841516495,-31.198566944154123
0.0,24.060548872180455,0.06078103742442066,0.3200072679761674,9999.99910488016,-31.426974699443274
0.0,24.160796992481206,0.09978851733085413,0.3388275722016303,9999.998628539533,-31.143760882330188
0.0,24.261045112781957,0.03705042386323144,0.31091208233317535,9999.998039119226,-31.930068113607376
0.0,24.361293233082712,0.052470123340875086,0.3136189245632209,9999.997625667467,-32.22817785656582
0.0,24.461541353383463,0.05087180062403707,0.31195476032463443,9999.997168025791,-32.48644380958657
0.0,24.561789473684215,0.05634026534856155,0.3124959688981372,9999.996822322311,-32.73562454987466
0.0,24.662037593984966,0.4542384783920155,0.9622668378853673,9999.906187883485,-19.081824273858867
0.0,24.762285714285717,0.1567379837095762,0.3668656858618371,9999.97600814286,-31.05658091850068
0.0,24.862533834586472,0.05630658725766486,0.30902652729995395,9999.99439748799,-33.51683117872042
0.0,24.962781954887223,0.08255445338727499,16.95555871906708,9999.936675235624,
0.0,25.063030075187974,0.14681226832060085,0.3633095359266197,9999.853309821165,-32.0003953143136
0.0,25.163278195488726,1.0037409319789152,0.8736171086275459,9999.997998208977,-15.955993879097917
0.0,25.263526315789477,0.02996598542871138,5.2113188036153675,9999.997765090575,
0.0,25.363774436090228,0.3450922893877455,0.4875207171548914,9999.997730755707,-26.86140582140902
0.0,25.464022556390983,0.0417779812197795,0.2979754146771622,9999.997865653851,-35.133288025786335
0.0,25.564270676691734,0.008999879295528453,0.33088461985594314,9999.997922454739,
0.0,25.664518796992486,0.006712707108502024,0.3130626764680792,9999.998069178051,
0.0,25.764766917293237,0.0322534412098884,15.625807167715456,9999.879493949386,
0.0,25.865015037593988,0.04455885644471557,0.2943445177794825,9999.995702733628,-36.23093680052291
0.0,25.965263157894743,0.04286166261909714,0.29280847630761253,9999.996593257823,-36.507335547410705
0.0,26.065511278195494,0.0741536468578283,0.34384531854433675,9999.998432254935,-35.92186412139041
0.0,26.165759398496245,0.040409224986925216,0.29003239179592283,9999.993262185475,-37.06476472198641
0.0,26.266007518796997,0.05059164146814363,0.2919977867368434,9999.99973820679,-37.31232272210431
0.0,26.366255639097748,0.9735637151680792,0.845800613663235,9999.999413909856,-17.303759419905706
0.0,26.4665037593985,0.07819161334934509,0.35169474679184654,10000.0,-36.63318164895372
0.0,26.566751879699254,0.32183244103694225,0.4965493479129338,10000.0,-29.155155363976657
0.0,26.667000000000005,0.026149829213797916,7.493599332530606,9999.999173619693,
0.0,26.767248120300756,0.04037802947003002,0.2838593274172021,10000.0,-38.754453507922
0.0,26.867496240601508,0.03225460739423748,0.28095616257288203,9999.999998619214,-39.02014302146508
0.0,26.96774436090226,0.03989973364376503,0.2817455137116844,9999.9999896261,-39.32556088327461
0.0,27.067992481203014,0.007338277720565361,0.39261735942319365,9999.999981517287,
0.0,27.168240601503765,0.05609566118925017,0.2850449337503866,10000.0,-39.7837753708406
0.0,27.268488721804516,0.04657069475664721,0.30834439739204295,9999.999998148971,-39.818532512472785
0.0,27.368736842105267,0.03876468445260115,0.27755324614676585,9999.999779266174,-40.47738266426666
0.0,27.46898496240602,0.03692739503863524,0.27611143029594803,9999.99996878534,-40.77321300010461
0.0,27.56923308270677,0.1492182662901958,0.40913191398920534,9999.999995470627,-36.27078171770055
0.0,27.669481203007525,0.04205653672880303,0.27592793499609625,9999.999997674044,-41.338588331840164
0.0,27.769729323308276,0.293525609486954,0.5673692668539967,10000.0,-30.18115447444598
0.0,27.869977443609027,0.15254955964982453,0.3447942355077802,9999.999784727164,-38.20392691780495
0.0,27.97022556390978,0.03691237587270116,0.27140741891449754,9999.980147352098,-42.24772248283603
0.0,28.07047368421053,0.05037537827615672,0.2746673940644953,9999.994220981807,-42.44559552364638
0.0,28.17072180451128,0.1871766340802566,0.365578969120456,9999.999715826081,-37.375596720695604
0.0,28.270969924812036,0.05199377812005012,0.28904484176266027,9999.999393347816,-42.88714516332023
0.0,28.371218045112787,0.04445593485190433,0.2699853654740632,9999.980857987914,-43.39958798379343
0.0,28.47146616541354,0.040870440949028,0.2889236488629838,9999.999278460533,-43.49115533522667
0.0,28.57171428571429,0.23359005683179693,0.4134915338012738,9999.91984537784,-35.983969767505144
0.0,28.67196240601504,0.07741082484284739,13.617454417955932,9999.999727525721,
0.0,28.772210526315796,0.04810850582204101,0.27699396122065023,9999.972457206193,-44.49638024105141
0.0,28.872458646616547,0.4185892937816015,0.6344021327977788,10000.0,-28.631780205971122
0.0,28.972706766917298,0.03218453804855576,0.2613133854049111,9999.992312603028,-45.27944787448396
0.0,29.07295488721805,0.055655505034675076,23.841589033738874,9999.998666027117,
0.0,29.1732030075188,0.6711634742829375,1.2414542894021747,9999.996430997344,-19.138752051782852
0.0,29.273451127819552,0.03217645239044735,0.25874214285067654,9999.979916693059,-46.21004018503225
0.0,29.373699248120307,0.12454753417742918,0.32887711203620845,9999.999953152917,-43.01878846280112
0.0,29.473947368421058,0.0321653302424604,0.2570559526605001,9999.99999797732,-46.83546120036122
0.0,29.57419548872181,0.03684481537794749,0.25743963757280597,9999.999994456488,-47.132702868219084
0.0,29.67444360902256,0.0368405920702715,0.2566176283430929,9999.999988368827,-47.44639900996411
