eta,U,a,s,y,E,yinf,Einf,dE
0.0,0.1,1,2.638190954773869,1.0,-0.0856318854478076,500.0,-0.08465917132017237,-0.011489766701785083
0.0,0.1,1,2.7135678391959797,1.0,-0.08764260673788156,500.0,-0.08680541571915734,-0.009644456072104906
0.0,0.1,1,2.78894472361809,1.0,-0.08937193445987539,500.0,-0.08865135583565238,-0.008128230159940943
0.0,0.1,1,2.8643216080402008,1.0,-0.09085925069062377,500.0,-0.09023901281746419,-0.006873278572031827
0.0,0.1,1,2.9396984924623113,1.0,-0.09213842523372436,500.0,-0.0916045277705222,-0.005828286834681481
0.0,0.1,1,3.015075376884422,1.0,-0.0932385873471135,500.0,-0.09277898453750774,-0.004953738305035633
0.0,0.1,1,3.0904522613065324,1.0,-0.09418478937507095,500.0,-0.09378911735438969,-0.004218741276625768
0.0,0.1,1,3.165829145728643,1.0,-0.09499857744043894,500.0,-0.09465791949277444,-0.003598831978242457
0.0,0.1,1,3.2412060301507535,1.0,-0.09569848222382393,500.0,-0.09540516673865511,-0.003074419291905939
0.0,0.1,1,3.316582914572864,1.0,-0.0963004410276521,500.0,-0.0960478676226326,-0.0026296617641930232
0.0,0.1,1,3.3919597989949746,1.0,-0.09681816075162449,500.0,-0.09660065065010019,-0.002251642199721224
0.0,0.1,1,3.467336683417085,1.0,-0.09726343005589187,500.0,-0.09707609734630661,-0.0019297511406641983
0.0,0.1,1,3.5427135678391957,1.0,-0.09764638782787714,500.0,-0.09748502869778694,-0.0016552195988004607
0.0,0.1,1,3.618090452261306,1.0,-0.09797575407130397,500.0,-0.09783675151124455,-0.0014207601735780522
0.0,0.1,1,3.6934673366834168,1.0,-0.09825902847865367,500.0,-0.09813927029852254,-0.0012202880637572128
0.0,0.1,1,3.7688442211055273,1.0,-0.09850266121123737,500.0,-0.09839946951158549,-0.0010487017883742844
0.0,0.1,1,3.844221105527638,1.0,-0.09871219977740946,500.0,-0.09862327027647642,-0.0009017091066208953
0.0,0.1,1,3.9195979899497484,1.0,-0.09889241535462566,500.0,-0.09881576519467908,-0.0007756875615502362
0.0,0.1,1,3.994974874371859,1.0,-0.0990474114325847,500.0,-0.09898133428099912,-0.0006675718413534609
0.0,0.1,1,4.0703517587939695,1.0,-0.09918071725186492,500.0,-0.09912374467762165,-0.0005747621261541043
0.0,0.1,1,4.14572864321608,1.0,-0.09929536816607024,500.0,-0.09924623641463269,-0.0004950490135694567
0.0,0.1,1,4.221105527638191,1.0,-0.09939397475761398,500.0,-0.09935159616960577,-0.00042655165736705066
0.0,0.1,1,4.296482412060302,1.0,-0.09947878228109967,500.0,-0.09944222070561999,-0.0003676665225318718
0.0,0.1,1,4.371859296482412,1.0,-0.09955172178795443,500.0,-0.09952017143207406,-0.0003170247340450597
0.0,0.1,1,4.447236180904522,1.0,-0.09961445409650967,500.0,-0.09958722133054312,-0.0002734564294765599
0.0,0.1,1,4.522613065326633,1.0,-0.0996684076087862,500.0,-0.09964489531408897,-0.00023596085502539354
0.0,0.1,1,4.597989949748744,1.0,-0.09971481083510982,500.0,-0.09969450493892534,-0.00020368119784447351
